,qw,qx,qy,qz
0,0.6721511733652973,-0.16251253832552873,0.7102885647202019,0.1315014443204464
0,0.6841343387344883,-0.15350573190586292,0.7006463160081581,0.1322533050648123
0,0.7017579329289168,-0.14914602330166457,0.6828958723961551,0.13763900162718304
0,0.7132377132483712,-0.14707127999528452,0.6707935082754489,0.14034982100558016
0,0.7250247919982004,-0.1476804818192963,0.6564503807167871,0.14697763072785028
0,0.7318467189675675,-0.14963049390778324,0.6468341182772267,0.1536773199331704
0,0.7391504234677941,-0.16054631504082065,0.6338615862771078,0.16155810613046603
0,0.7433825240848826,-0.17258394331986557,0.6252249288572587,0.16337378531695435
0,0.7492012668040184,-0.18495345261678342,0.6140162971624024,0.165751829562626
0,0.758958154028776,-0.19022248069039974,0.5981111348603432,0.17338107921366674
0,0.767556707461436,-0.19080168419331575,0.5845765735637527,0.18089125954676835
0,0.7781742347669846,-0.19665760926872983,0.5635496326264258,0.19540331785347526
0,0.7854899349861957,-0.20011398344880213,0.5502831273837124,0.20037074482178185
0,0.7910633468275171,-0.20489494120042334,0.5362703832485852,0.21130764403338112
0,0.7953145325095146,-0.2030745399708742,0.5281714158538667,0.21741775702483934
0,0.7992291055664319,-0.19823170592987818,0.5207696260124267,0.22524658532925418
0,0.8022983253687975,-0.19587052005808608,0.5088239097048836,0.24300280943897426
0,0.8024320236208211,-0.19239703474966494,0.5033948812484043,0.2562807484385737
0,0.7967548402606954,-0.19019132433036842,0.5017395384801602,0.27796837984981393
0,0.7910313718935031,-0.191230439342019,0.5029523679414221,0.29109998854595875
0,0.7810644781856685,-0.19364367766029109,0.5043893121426376,0.31310034943293136
0,0.7713072865417877,-0.19096478991490376,0.5147072493706581,0.32201547507160666
0,0.7544194884292309,-0.18474671628426212,0.5389974841293027,0.32588586714161477
0,0.743732161257433,-0.1823551265545784,0.5548885197293147,0.3251273762746244
0,0.7307599562866836,-0.1835732062276031,0.572789775415762,0.32280433302910166
0,0.712496622010264,-0.18671264692095899,0.5963328542386201,0.3191771891275331
0,0.6982743540715852,-0.18745076509990094,0.6147213296021776,0.3152662748241607
0,0.6791873862247425,-0.19373738592716142,0.6340949045427087,0.3147919498975252
0,0.6726178693320687,-0.1967856051080231,0.6420974669682551,0.310759505712067
0,0.6615339922992631,-0.2080576186653595,0.6549090655717457,0.3002980522411715
0,0.650645472995055,-0.2107659652895495,0.6727843633812818,0.28213361504125856
0,0.6310863768811573,-0.21338379252492096,0.6974751187811702,0.26405643465723
0,0.6053603658900196,-0.21327524494071406,0.7256072454621595,0.24808591785467718
0,0.5901790918709462,-0.20755276947561607,0.7438806462604077,0.23505759192288425
0,0.5707148700116172,-0.20434617596957008,0.7647889145978962,0.2182317429303272
0,0.5605077373804437,-0.20294035369628716,0.7759194971332702,0.20638610211623873
0,0.5536127299731614,-0.20075587725982358,0.7846358240052745,0.19379537312553635
0,0.5551601496864418,-0.19881208763555536,0.7849861637676675,0.18991494070620288
0,0.5629119426360849,-0.19559390511886257,0.7801337216027509,0.19043252226514212
0,0.5686636221404202,-0.1943361983949223,0.7759334608393947,0.19178735932627627
0,0.5746588106403673,-0.19232821983922857,0.7712888117401193,0.1946552750155684
0,0.5800923492892398,-0.18789538863307834,0.7673377949065301,0.19844620866748494
0,0.5824373321984848,-0.1829195296170816,0.7660289168022077,0.20126325638082487
0,0.5858671114891022,-0.17835372157650162,0.7632935719917648,0.20574887759421692
0,0.5878556269901507,-0.17684993796485793,0.7620267451804529,0.20607062111695607
0,0.5898019327076115,-0.1773649411729613,0.7610114495559924,0.20380611242493574
0,0.5904787612164264,-0.17542869425908095,0.761393683047301,0.20208727124322937
0,0.5901927837433102,-0.17345128656360842,0.7631518286552273,0.19795559003709354
0,0.598549341695259,-0.17119507968962022,0.7580109104977718,0.19455176640826413
0,0.6064836438748432,-0.1693540191913715,0.75314435614718,0.19044785296681715
0,0.6194507999085942,-0.17036249016173333,0.7432105896186564,0.1868029654935523
0,0.6288243470858155,-0.17224149303272246,0.7347490504284463,0.18723418887706642
0,0.6435739463810061,-0.1731995606277692,0.7224149610667041,0.18420399497545747
0,0.6528776340581423,-0.17355893033830358,0.7148734570505777,0.1805104790615277
0,0.6627731538816874,-0.17333201093842202,0.7082709366841963,0.17041138672710604
0,0.6722908846180156,-0.17640239575030112,0.7007651589967623,0.16073379597745663
0,0.677000161530824,-0.16635933062317307,0.7000461646044834,0.15469557790835725
0,0.6919153720694246,-0.15699161504590042,0.6882121663543808,0.15156109257035497
0,0.7149331483640072,-0.14283452965887122,0.6689207772446562,0.14496166485613599
0,0.7310974218050728,-0.129902166816295,0.6541955751378618,0.14370155307598254
0,0.7430374369595375,-0.11672713845670027,0.6429156320447584,0.14467077278013163
0,0.7486638618526317,-0.1085248608406759,0.6374146860353056,0.14638064954743343
0,0.7511457738110655,-0.10898054238292001,0.6343631669207143,0.14658321978324254
0,0.7529797661350969,-0.10991413988456834,0.6322727140171234,0.1455045317300852
0,0.7540400753325235,-0.11057437753277326,0.6309470008298983,0.14526786970806252
0,0.754640316978861,-0.11233039637682213,0.6294022368702467,0.14748795972078615
0,0.7546096914017312,-0.11514149530988962,0.6282417732202547,0.15039589117212207
0,0.7547564165453269,-0.11431636845099252,0.6283675513277133,0.14976227838226733
0,0.7535409769157723,-0.11870792250602391,0.6276839168340647,0.15523313367633376
0,0.7535370209995015,-0.11843780768739623,0.627499077766644,0.15620291641135112
0,0.7534517328480604,-0.11714498744820928,0.6277889250962337,0.15642443450602342
0,0.753489509019465,-0.11589463413761258,0.6277345241535996,0.15738920153990352
0,0.7535786745401825,-0.11549844354180488,0.627685925318537,0.15744735620103134
0,0.7460659351706674,-0.11491050410847606,0.6362268997216904,0.15936288304991086
0,0.743286821543917,-0.11183626873227276,0.6396804634203409,0.16070549036520843
0,0.7336442383981401,-0.11521934418890394,0.6499122827146896,0.1615693627098699
0,0.7253479037112962,-0.11214363312571694,0.6588830528274074,0.1648252008275092
0,0.7073518361142448,-0.10809272183062435,0.6774699306863406,0.1703051274885723
0,0.6906976778738195,-0.1085450556640702,0.6930695133084356,0.175525890947762
0,0.6691460652323491,-0.10252141210005357,0.7150972228797414,0.17426664992119784
0,0.6476075551184096,-0.08757317331905368,0.7357560297491661,0.17775955264382082
0,0.641899152695791,-0.07421228079633209,0.7413950656298821,0.1810838805832672
0,0.6307366088700833,-0.05576019972463598,0.751780457938733,0.18408767861854658
0,0.6234814291510997,-0.04733227512472461,0.7581172930374798,0.1851721718637653
0,0.6169241677255132,-0.0378100943093201,0.7633812369618148,0.18768072649889436
0,0.613403886106325,-0.034254161491112455,0.7653831234556221,0.19170550138041287
0,0.6168884409766305,-0.03321782034485198,0.7606387787058236,0.1994338891208627
0,0.6315879518599894,-0.03381448552841684,0.7459534566927619,0.20858254980192387
0,0.6469217677093607,-0.0339095096476804,0.7302207772211733,0.2170713894868589
0,0.6542541846249633,-0.029366252702138558,0.7209642235638997,0.22649431216668975
0,0.6527047777255258,-0.0279186135074208,0.7233837259424759,0.22341219571830964
0,0.633354265117988,-0.039719707295813936,0.7428474360504533,0.21321915125629798
0,0.6317021461631275,-0.03766587856991233,0.743884467312533,0.21487107626575644
0,0.6331862991725506,-0.036677917666374814,0.7421318717195563,0.21672592340063082
0,0.6319303048329341,-0.03770457670452754,0.7436217058905203,0.21510279695475873
0,0.6398323417955997,-0.04411630166492612,0.7367905853707064,0.21402794123398972
0,0.6480546620508856,-0.04999726204215377,0.729275789441531,0.213734067749698
0,0.6522054669208083,-0.0544875922655733,0.725369329654146,0.21330369618177272
0,0.6636436032375418,-0.058793177816098156,0.7134695913202685,0.2169831154386582
0,0.678099258791811,-0.07021861515793318,0.6985347170282484,0.21748560967927003
0,0.7090399066317431,-0.09955148699559799,0.6637158712333048,0.21640969135791857
0,0.6989290996013472,-0.1156974731569942,0.6777683232172689,0.19683065939733238
0,0.6934657867057924,-0.11467961892910328,0.6831931060545734,0.1979923420496278
0,0.6901478411366034,-0.12310439134844539,0.6842824573501435,0.20074557222530112
0,0.6896183911250346,-0.1308570632373534,0.6839970128784189,0.19862273282888424
0,0.6891082544065281,-0.1433199165198797,0.682855810058004,0.19569659656608657
0,0.6916213035714065,-0.13992199892870738,0.6836903745626194,0.18614316638654424
0,0.69801573278822,-0.14099368451024719,0.6759018990542532,0.18987216900642143
0,0.7000409692563055,-0.1401616934147012,0.6729260119080498,0.19356632857845632
0,0.7019780749002803,-0.13444674977413756,0.6725089454377897,0.19204835885947844
0,0.7034247591878715,-0.12392759473807755,0.6752567019580474,0.18402159081113487
0,0.7054091414634869,-0.10751730122436404,0.6783688538849704,0.17508189842461597
0,0.7039619153440781,-0.0935331397377493,0.6865048404617783,0.15620588189451795
0,0.70095435060562,-0.0794431966212758,0.695679832575319,0.13557782792781162
0,0.6936089420891944,-0.07689078964190385,0.7066878486210673,0.11656211448614283
0,0.689683262099276,-0.07867005763062832,0.7112942990187406,0.11049181053785707
0,0.6897171492469457,-0.0826240157539236,0.71042660175818,0.1129494115508627
0,0.6910363885428579,-0.08284254682305958,0.709148374286753,0.11275817217376705
0,0.6893539114664435,-0.08230523167886837,0.7110201384648243,0.11165749541192853
0,0.6856322903040902,-0.08133106242262843,0.7145505402601681,0.11274371907772215
0,0.6806876136851459,-0.07747166199319397,0.719339700617505,0.11494741962807362
0,0.6774235009243236,-0.07627693841873394,0.7212276954864884,0.12292209046443688
0,0.677287671326957,-0.07628832541937512,0.7208673660832817,0.12574475014634848
0,0.6771357573138461,-0.08155505060213997,0.719756980384484,0.12956013690983853
0,0.6787610585680841,-0.08511887993570696,0.7174092703360573,0.1317654753185011
0,0.6831961055624456,-0.08865374878679033,0.71251742279238,0.13305080378434922
0,0.6865863221186909,-0.09185087247437602,0.7087586229522124,0.13350600696638665
0,0.690873028198462,-0.08829364019109798,0.7062181803614542,0.12710064412365726
0,0.6921156177142692,-0.08416764495222746,0.7066586793848564,0.12052091150187298
0,0.6917401333380289,-0.07774503393743067,0.7087824689649954,0.11436218481403393
0,0.6900465042034489,-0.07442631204623666,0.7110107704991431,0.1129611895564613
0,0.689084283028944,-0.07082895770199339,0.7127550225195488,0.11011987788992954
0,0.6862560112587394,-0.07139952810146456,0.7157795431133629,0.10777031158235802
0,0.6840696692943395,-0.07411333683495243,0.7174262376591068,0.10888293885187277
0,0.6806021154124269,-0.08923181451254102,0.7169510192242629,0.12165393461873648
0,0.6808836605440335,-0.09191580929737221,0.715147838624809,0.12850094830634853
0,0.68115881409802,-0.08984874101358367,0.7148558905144351,0.13011890528154257
0,0.678312296147387,-0.09628371882795961,0.7155812516971659,0.13625471222469868
0,0.6753147285040316,-0.1007387276888945,0.7173961255173925,0.13836374272829757
0,0.6701665689112277,-0.10918537102120031,0.7194541857715162,0.146085588764123
0,0.668348124750211,-0.11353782864827476,0.719270292919187,0.15188874656359033
0,0.6657926143641434,-0.11463378194030995,0.7204883524922489,0.15644751394389694
0,0.6660577436963246,-0.10751375506054973,0.7225605836742378,0.15071190216862856
0,0.6643880665399686,-0.09905799596094365,0.7269041973646435,0.14278059507211582
0,0.6653911644183419,-0.09457117446436628,0.7266845017829993,0.1422692030723013
0,0.6672561798440417,-0.1007608415528626,0.721556952823058,0.15482896079932287
0,0.6714417910398902,-0.1013496332782589,0.7159258940648418,0.16230923352343246
0,0.6744501390741134,-0.10986450309627051,0.7087458706675994,0.17528859539041622
0,0.6782573221686924,-0.10802169389572662,0.7056778533182136,0.17411802292884665
0,0.6795806463858646,-0.1090387181344058,0.7039675214286979,0.17524392080443782
0,0.6804841409430508,-0.10690802799749304,0.703914826574931,0.17325104444900338
0,0.6813047044413318,-0.10520204746699141,0.7030673991814267,0.174506908525499
0,0.6826482634615312,-0.1037305661052159,0.7020211700376938,0.17434906041431641
0,0.6850181990651498,-0.10360988410978476,0.6994690100062887,0.17538005275719978
0,0.6856950690032315,-0.10109309812365525,0.6994398856679401,0.17431667789753677
0,0.6849043739418552,-0.1005619044991631,0.6996643252097312,0.17681383980794116
0,0.6846038774021839,-0.0978528831844895,0.7001383002829994,0.17761955065592033
0,0.6844961309234924,-0.09468488433148224,0.7005016611284348,0.1783178123077072
0,0.684441783903991,-0.09373377016235553,0.7005957668545363,0.17865888235119315
0,0.6845071945532932,-0.09257469782499136,0.7009096991026562,0.17777913159652828
0,0.6847698984473917,-0.09268726496422985,0.7001809253134464,0.1795715147817316
0,0.6864255367649281,-0.09230792768479813,0.6983132446419863,0.1807148065906602
0,0.6876578425994828,-0.09393160875904266,0.6958658431667827,0.18459217941490863
0,0.6879688585324679,-0.09407928097258852,0.6953455615960275,0.18531726457596764
0,0.6871412716936567,-0.09604834589927465,0.6955130169644576,0.186743758177444
0,0.6863434562274271,-0.09536526492732399,0.6965629849736372,0.1861132297923708
0,0.6861231971239503,-0.09491046586955464,0.6967669393911098,0.1863941898460853
0,0.6858867362264369,-0.09631392901729029,0.696231667472992,0.18853243050911878
0,0.6859092019389227,-0.09499183535610062,0.6966222740438773,0.18767665069775408
0,0.6847797318896837,-0.09573055119194937,0.6971365016825616,0.18950746260603715
0,0.6844247217691348,-0.09505529317452464,0.6976647392430706,0.1891856312927757
0,0.683094561329157,-0.09532814073056313,0.6987468627374823,0.18986096934838062
0,0.681401058654367,-0.09484184039467163,0.7000889192212251,0.1912410200739283
0,0.6817013941595732,-0.09012235234073855,0.6995724236882267,0.19431828227021353
0,0.6854364197195197,-0.08899692784065563,0.6955660042678237,0.19607242300717698
0,0.6937103395072023,-0.08980740248089135,0.6870813662743355,0.19651918847540065
0,0.6998977642311607,-0.0928742877079268,0.6798861968973269,0.19817226237659297
0,0.6990120398459613,-0.09096684018824892,0.6814525775855145,0.19679834003012453
0,0.693403793413746,-0.08857213080461815,0.6871730525181682,0.19783668218260195
0,0.6884172211960877,-0.08553189176925832,0.6928800261531662,0.1966806915002506
0,0.6844766515990749,-0.08403527290574334,0.6969894207351517,0.19655923714405782
0,0.6853832548731914,-0.08237422026007822,0.6967163525056261,0.19506564517420882
0,0.6883002628367756,-0.08005623857037591,0.6951283974691493,0.19139032858731725
0,0.6884097545381371,-0.07824097011083649,0.696255714225542,0.18761220872090803
0,0.6880640804655672,-0.07417885907913294,0.6980782865505387,0.183717238944677
0,0.6882774504031138,-0.06933594345566212,0.6988920844820878,0.1817045196465536
0,0.6908894305555785,-0.06617026434285102,0.6966202649418158,0.18169616764197302
0,0.6982874734161564,-0.06166209324242568,0.6885888032181199,0.18557438080101646
0,0.7057952588125361,-0.0579035744358491,0.6806529704218962,0.18764797510537276
0,0.7203016515885992,-0.05244110667931577,0.6649940618140265,0.1902586628804788
0,0.7309125016339045,-0.05094216074443943,0.6519641232474213,0.19522959102599324
0,0.7435449521332004,-0.048657481451002134,0.6363933087589076,0.19944149573990852
0,0.7557411079726537,-0.04845487585348426,0.6199346530750748,0.2053984630978918
0,0.7625102342449398,-0.04754649189669568,0.6106938160811513,0.20825594056421445
0,0.7706023013765765,-0.04767142252911604,0.5981495577487226,0.21474784085569307
0,0.7773405112563949,-0.0456819409552242,0.5876508483365285,0.2198212234511682
0,0.7875861112097816,-0.04579543791612121,0.568497758312817,0.23328350582247806
0,0.7945904710441369,-0.04460498443634311,0.5545320107502087,0.24316790031297414
0,0.8013871091661335,-0.041282439635606835,0.540639770887942,0.25255316187748206
0,0.8042270296719548,-0.03993380686350179,0.530804056787802,0.2643316649817525
0,0.8057753532790035,-0.03790292076602493,0.525349238883121,0.2707353428173481
0,0.8089015176796431,-0.03651410461049585,0.5138743649960538,0.28333406406566525
0,0.813035124231214,-0.03396172858891676,0.5024586091298664,0.2921572074566488
0,0.8183448078940444,-0.033703855729988144,0.4836803405307823,0.30859221261369885
0,0.8216305565481633,-0.03532193447692863,0.47154909520770194,0.3183033777702661
0,0.8214682108674406,-0.039498728630686625,0.46444989730611114,0.3285058931939399
0,0.8187084964499414,-0.042088326549266884,0.46647654206769384,0.3321815863492826
0,0.8118725055658976,-0.04560327417830019,0.4759654450118025,0.3350227921277704
0,0.7989548055878937,-0.05273713803569773,0.4947494891804162,0.3378060920935741
0,0.788473616794459,-0.057284024175575564,0.5124237869334562,0.33533529306962706
0,0.7720020244231193,-0.06621512292658652,0.5375856165909987,0.33261108913699583
0,0.7608882395662827,-0.07147073495424121,0.5557732334283658,0.32719586479569557
0,0.7431920141363991,-0.08185659752959977,0.5800401085446859,0.3232933652957145
0,0.73129044069214,-0.08735544849333829,0.597161181260872,0.31777640026588444
0,0.7157104354016754,-0.09322374215672097,0.6190078471312185,0.3096727171473387
0,0.6952455225706824,-0.10441583256597065,0.6420490916493335,0.3057841741608611
0,0.6815299020068274,-0.1116573048355588,0.6581440315519602,0.29982673776692403
0,0.6628712220182688,-0.12409697928445484,0.6772344246202747,0.29420267990235227
0,0.6503434249295769,-0.13088263987850718,0.6908409589710796,0.287509884416554
0,0.6323861361908351,-0.1407254506577778,0.709370081946026,0.2776296258159067
0,0.6187969914595648,-0.14346230075643887,0.7248293665733812,0.2667044074909366
0,0.5970015950442307,-0.1453251933193177,0.7492479726924197,0.24717839532945976
0,0.5805712966808534,-0.1464693290246675,0.7665025967146853,0.23228748213156247
0,0.5620433891191069,-0.1455584451762847,0.7858522289201538,0.2129700497407959
0,0.5404499856272305,-0.14847212812379784,0.8051972262789316,0.19371955760488413
0,0.5241219052368085,-0.1508839140776244,0.819030097958108,0.17810101505125173
0,0.5060990054361,-0.16024015335050848,0.8317839071751003,0.1622418617845598
0,0.49530707930606344,-0.166086980840487,0.8395265739361906,0.1492686961139231
0,0.4836589192407792,-0.17241314170101235,0.8475568821056777,0.13414577892326904
0,0.47678205639979687,-0.17301106986723214,0.852740843322794,0.12481624304435295
0,0.47062071276052003,-0.1714495836366414,0.8577027009756919,0.1160485317899601
0,0.4695547259586139,-0.17026275927148088,0.858985085955937,0.11257697029350354
0,0.4714826278462362,-0.1671322036606479,0.8588292955020562,0.11037753089367898
0,0.47687094054160056,-0.16312639321133557,0.8569528149293806,0.10777643012013792
0,0.48599136231614654,-0.15850036336731732,0.8527634081816433,0.10716622710981467
0,0.5046651741551073,-0.15398194260417983,0.8424976894012884,0.1086290324928316
0,0.5238163530497412,-0.15147986517904044,0.8306723909368657,0.11248847789102503
0,0.5549343555589146,-0.14804253162042252,0.809937973237792,0.11887703461680998
0,0.5810225713469055,-0.1437704816204058,0.791560349008417,0.12318698826475084
0,0.6035044534046099,-0.14023796035604782,0.7746523093008939,0.1266076178228267
0,0.6304736241412057,-0.13470654789716072,0.7534045037806455,0.12937854883605326
0,0.6472574942745773,-0.12996396277583833,0.7396202753974249,0.13087762492509336
0,0.6691719120143329,-0.12694004641040516,0.7188814601907393,0.13894107737611905
0,0.6850831243489651,-0.12422411961432092,0.7032977388636222,0.14353317159327186
0,0.7050816376240817,-0.12197780507552416,0.6821314797456597,0.15059197752303166
0,0.7187837036494458,-0.11960233096409915,0.6676020610352456,0.1528160917489785
0,0.7379998168215025,-0.11385706916080982,0.6466204544328955,0.15580380638012403
0,0.7539498266568373,-0.1054409677245958,0.6287457986104522,0.15849473789097956
0,0.7668289785808371,-0.09604552604994208,0.6138145956242548,0.16118379798569338
0,0.7820841343383625,-0.0892498051934467,0.5922060195842137,0.1722524584944085
0,0.7931192338304285,-0.08510483394291375,0.5761708858713405,0.17817451681432409
0,0.8063866052174813,-0.08928242300056781,0.5517530517332735,0.19323007470886455
0,0.8154117070339248,-0.09241295384588204,0.534967299123467,0.20093178658948582
0,0.8266690466816111,-0.0976551416744383,0.5116882240385542,0.21273674328458692
0,0.8341132459619298,-0.10054946087617131,0.49509362598106754,0.22142086699605246
0,0.8421227629837686,-0.10101178633842102,0.47718172322198554,0.23005102501010743
0,0.8476835370254955,-0.10336313899972602,0.46023875621860033,0.24275289869829508
0,0.8503558213644048,-0.10386166570974299,0.4518579174777602,0.24886171638146343
0,0.8487425227079076,-0.10715798186927288,0.4481016769768896,0.25953455292045635
0,0.8454545273557842,-0.10924748145177138,0.45155632348041286,0.2633790361720254
0,0.8318495047357979,-0.11498670661504534,0.47076878950401596,0.27052024989186474
0,0.8176225347480452,-0.11833935722566317,0.4946894759571802,0.2697619498387588
0,0.7936493993117747,-0.12111922216133292,0.5358740968520993,0.2613230133724154
0,0.7723326707621151,-0.12271169977558202,0.5700476356031204,0.25197177928279585
0,0.7568893916513473,-0.12282073502832491,0.5936154471810989,0.24424212724413358
0,0.7355015041232028,-0.1272355854028366,0.6222003228453468,0.23604110127443942
0,0.7216573548279713,-0.128082293962051,0.6414810971266167,0.2265117882701616
0,0.7024488252055584,-0.13253563215104833,0.6641067770814164,0.219002609144701
0,0.6912130229842866,-0.13314280576928525,0.6774459638475672,0.21345846480158004
0,0.6760109191117422,-0.13487181910022608,0.6946842015953313,0.20550593594383315
0,0.6639353911031558,-0.13652247046734675,0.7076458620158952,0.19947116450748656
0,0.648297626671411,-0.13611768153695308,0.7247925899036778,0.18936173226378075
0,0.6286448442784266,-0.13757650404424648,0.7440234300867897,0.17974287407016795
0,0.6157284618266811,-0.13713360534388042,0.7566603933220305,0.1718658917868479
0,0.5979873152392979,-0.13899746694010962,0.7722523192975175,0.16345406185450115
0,0.5845591533406701,-0.1382311777320271,0.7840538990926631,0.15634008144441966
0,0.5639230159277339,-0.13873262009726842,0.8005983914131022,0.14760185600008258
0,0.54938294390273,-0.13835140130653728,0.8118393210615246,0.14125929167191226
0,0.5352447988384559,-0.13562555531711926,0.822673882904947,0.1353750215047122
0,0.529347518724463,-0.13287448128596438,0.8273987427622409,0.13246470140646288
0,0.5273936861078928,-0.12935282873682769,0.829594185447138,0.129989357347477
0,0.5336981782971447,-0.12646680025635856,0.8260665097104094,0.12956282047751871
0,0.5491856653951531,-0.12190118643461498,0.8160983046832896,0.13235846313468957
0,0.5798802371671178,-0.12024203228429796,0.7932171451582997,0.1417297599026607
0,0.6037730767918027,-0.11997728160930322,0.7737704417333121,0.14947517231579668
0,0.6333301678585536,-0.11979611879531195,0.7476536678259037,0.15986175711629463
0,0.6516313788088308,-0.11868119066931451,0.7303013842578002,0.16718615159204026
0,0.6708542385057851,-0.11829209996480923,0.7108814511986705,0.17495465728699888
0,0.6871969350799373,-0.12400330446694782,0.6916794274445276,0.18429086398416075
0,0.6952447115789493,-0.1278932131066017,0.6816395591095965,0.188800499256882
0,0.6989095010291675,-0.13391199264941395,0.6749249785791415,0.19511371270561437
0,0.6984650059653614,-0.13695470966423198,0.6733237337291333,0.2000629714356281
0,0.694893338230461,-0.1390521640816868,0.6746215442290187,0.2065756912349084
0,0.6926873540795376,-0.13767572518234125,0.6767746096489727,0.20785993343664455
0,0.6914892518944145,-0.13370749536725943,0.6792851682932801,0.2062439825398247
0,0.6924095283365096,-0.12965029922257218,0.6802377490803325,0.20257455345238273
0,0.6943528963221106,-0.12183767125719393,0.6818540547359105,0.1952042142780691
0,0.6970735325125689,-0.11420574297854903,0.6818636602311078,0.19001970265581036
0,0.702130482280774,-0.1059204784160818,0.6785223554443841,0.18815167091068005
0,0.7118438600280088,-0.09987503938493743,0.6681064958384232,0.19219002488887144
0,0.7193068149899805,-0.09707907108989353,0.6594892659374685,0.19556908748202614
0,0.72958613947579,-0.09751920374949212,0.645620188201946,0.20339282821909455
0,0.7393204174051405,-0.09516418462651298,0.633512639351636,0.20739053535295135
0,0.7529082503492646,-0.09204218752959901,0.6155222024000441,0.21398556171708044
0,0.7693415504112208,-0.08755377434820076,0.5919037429893508,0.22382554466244514
0,0.7809874377689467,-0.08419922728888599,0.5732589355493115,0.2331165051726719
0,0.7968768613138681,-0.08615235997947852,0.5420779142815115,0.2524214206851926
0,0.8070952883292779,-0.08913817115245991,0.5208427750697806,0.26339017760327427
0,0.8158262509401357,-0.10012245317067486,0.4955447777448819,0.2807817584848141
0,0.8181298934155107,-0.10868606794147652,0.4848305306777082,0.28946532203032205
0,0.8144146401627631,-0.12211910859382728,0.4814717564827278,0.30000110818835835
0,0.8091379448136771,-0.1272729385946011,0.4863951643009866,0.3041662859503172
0,0.8028532915300267,-0.13108438977375486,0.4936529583359936,0.3074902140933373
0,0.7950717155519114,-0.13273208594981192,0.5060517901926246,0.3068464536728304
0,0.7846958792628967,-0.13420033471522935,0.5249704195366741,0.30107923515519686
0,0.760367559288205,-0.1414867109890269,0.5638115736436732,0.2897226170340362
0,0.7426902142911247,-0.1456604604479976,0.5921759354217866,0.27662598823251017
0,0.7168621349799719,-0.15453758132356565,0.626956945108297,0.2629673066582438
0,0.698946131643364,-0.1601138396783244,0.6502745304028154,0.2509599540038989
0,0.6766547545307573,-0.16771814395549714,0.6775241269190475,0.23445687194370374
0,0.6489455764587616,-0.1812416859487076,0.7058080587952736,0.21876031223401424
0,0.6294752702492917,-0.1855658036226856,0.7262720779727007,0.20458515446547856
0,0.5960471524650832,-0.18796468104468367,0.757904392054125,0.18702407123978312
0,0.5687489067888181,-0.18548433098872957,0.7824197331739137,0.17303064793339254
0,0.530289766323343,-0.18180930186914507,0.8129181074214418,0.15780460105120425
0,0.5044149866035059,-0.1773508378428673,0.8320761425272606,0.1475177773801247
0,0.4756502990631563,-0.17319410178221492,0.8514621411712266,0.13701393455080413
0,0.4536814843496215,-0.16952069099648287,0.8656689664873582,0.1267007756215732
0,0.43196226724879566,-0.16823398279909355,0.8782914394690305,0.11709002545158388
0,0.4003551017417822,-0.1657979665548991,0.8949365622620574,0.10637375767621708
0,0.3801353101362808,-0.16039686446518153,0.9054491570483174,0.09965849616476956
0,0.36087507014687453,-0.15424141886607223,0.9148698928599417,0.0948253531029978
0,0.35604006544143346,-0.1493970586138426,0.9177936620976397,0.09257853148217157
0,0.35873769360142665,-0.14762095069877965,0.9170684611693456,0.09219956416819895
0,0.36239755269497803,-0.145534441848718,0.9160391551261087,0.09143307012409597
0,0.3686360721495453,-0.14086178684541262,0.9143542769279189,0.09067336753697534
0,0.38260876371620545,-0.13716614142368522,0.9089046122082673,0.09321153083730298
0,0.39675229377101556,-0.13356559378032054,0.9032182229120417,0.0945763783677599
0,0.42041429100254685,-0.13112487473129714,0.8924445571191316,0.0979836905610557
0,0.44071018893102964,-0.12882884842019038,0.8825939776531566,0.10102241235232333
0,0.4725505049311375,-0.12665089777414779,0.865986161284676,0.10355452112660564
0,0.497958503754521,-0.12396120545248146,0.8517163231237772,0.10606720985224342
0,0.5303562152447473,-0.12053933192494366,0.8319489663590235,0.10978830440674416
0,0.5696332299506125,-0.11974407251395526,0.8046707014941604,0.11698035130183596
0,0.5958988778575384,-0.11738741052694848,0.7854691189254662,0.11900834606176286
0,0.6243689156357767,-0.12056539551455081,0.7616651563681383,0.12447341951968649
0,0.6410353544392416,-0.11875538157657083,0.7478816344730772,0.12507555525936126
0,0.6628853141478268,-0.11587514645911709,0.7281462918249276,0.13022668091379133
0,0.6793348626331075,-0.110711548953732,0.7132186415926856,0.1325377931920059
0,0.7016854742112815,-0.10716289776732783,0.691491799846371,0.13413686804240255
0,0.7177357063806599,-0.10626652136744888,0.6744358419371133,0.13674493531130893
0,0.7369501918195708,-0.10361390142265656,0.6529602043382602,0.14075349288600777
0,0.7593403948353653,-0.10261391180417823,0.6245285817948797,0.15111783613059146
0,0.7763031931126297,-0.10047941483143404,0.6020678700332778,0.15738970560954743
0,0.799607442109018,-0.10154967148153733,0.5671652053116188,0.1692312992022886
0,0.8155070692493476,-0.10198199545595162,0.5414690547551894,0.1770851641151338
0,0.832830968681989,-0.10456890170872371,0.5081911439607258,0.19287219498813163
0,0.8436781513050079,-0.10418998407212528,0.4857945195591024,0.20336004768871235
0,0.8551931059449664,-0.10217802077684941,0.45865679206309257,0.2187197995352052
0,0.8662678822699924,-0.09933559901291714,0.4273913302134926,0.23884942071219045
0,0.873190030940907,-0.09669003085266026,0.4074026857267479,0.24942585964923944
